DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561735.37262 | delta: 8.9e+08 | secs: 0.00719
DEBUG:MNF:MNF  ::: [381] fit: 29929.63705 | delta: 1.8e+02 | secs: 0.00553
DEBUG:MNF:MNF  ::: [382] fit: 29748.74796 | delta: 1.8e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [383] fit: 29570.64547 | delta: 1.8e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [384] fit: 29395.46086 | delta: 1.8e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [385] fit: 29223.27988 | delta: 1.7e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [386] fit: 29054.10426 | delta: 1.7e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [387] fit: 28887.81890 | delta: 1.7e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [388] fit: 28724.18536 | delta: 1.6e+02 | secs: 0.00551
DEBUG:MNF:MNF  ::: [389] fit: 28562.87500 | delta: 1.6e+02 | secs: 0.00562
DEBUG:MNF:MNF  ::: [390] fit: 28403.52989 | delta: 1.6e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [391] fit: 28245.82283 | delta: 1.6e+02 | secs: 0.00553
DEBUG:MNF:MNF  ::: [392] fit: 28089.49695 | delta: 1.6e+02 | secs: 0.00565
DEBUG:MNF:MNF  ::: [393] fit: 27934.38182 | delta: 1.6e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [394] fit: 27780.38580 | delta: 1.5e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [395] fit: 27627.46917 | delta: 1.5e+02 | secs: 0.00551
DEBUG:MNF:MNF  ::: [396] fit: 27475.61543 | delta: 1.5e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [397] fit: 27324.81466 | delta: 1.5e+02 | secs: 0.00554
DEBUG:MNF:MNF  ::: [398] fit: 27175.05814 | delta: 1.5e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [399] fit: 27026.33732 | delta: 1.5e+02 | secs: 0.00563
DEBUG:MNF:MNF  ::: [400] fit: 26878.64375 | delta: 1.5e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [401] fit: 26731.96905 | delta: 1.5e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [402] fit: 26586.30493 | delta: 1.5e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [403] fit: 26441.64318 | delta: 1.4e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [404] fit: 26297.97567 | delta: 1.4e+02 | secs: 0.00562
DEBUG:MNF:MNF  ::: [405] fit: 26155.29436 | delta: 1.4e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [406] fit: 26013.59127 | delta: 1.4e+02 | secs: 0.00551
DEBUG:MNF:MNF  ::: [407] fit: 25872.85851 | delta: 1.4e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [408] fit: 25733.08828 | delta: 1.4e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [409] fit: 25594.27284 | delta: 1.4e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [410] fit: 25456.40453 | delta: 1.4e+02 | secs: 0.00551
DEBUG:MNF:MNF  ::: [411] fit: 25319.47576 | delta: 1.4e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [412] fit: 25183.47903 | delta: 1.4e+02 | secs: 0.00561
DEBUG:MNF:MNF  ::: [413] fit: 25048.40690 | delta: 1.4e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [414] fit: 24914.25202 | delta: 1.3e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [415] fit: 24781.00710 | delta: 1.3e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [416] fit: 24648.66492 | delta: 1.3e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [417] fit: 24517.21835 | delta: 1.3e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [418] fit: 24386.66032 | delta: 1.3e+02 | secs: 0.00563
DEBUG:MNF:MNF  ::: [419] fit: 24256.98382 | delta: 1.3e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [420] fit: 24128.18194 | delta: 1.3e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [421] fit: 24000.24781 | delta: 1.3e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [422] fit: 23873.17465 | delta: 1.3e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [423] fit: 23746.95575 | delta: 1.3e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [424] fit: 23621.58445 | delta: 1.3e+02 | secs: 0.00553
DEBUG:MNF:MNF  ::: [425] fit: 23497.05419 | delta: 1.2e+02 | secs: 0.00561
DEBUG:MNF:MNF  ::: [426] fit: 23373.35844 | delta: 1.2e+02 | secs: 0.00553
DEBUG:MNF:MNF  ::: [427] fit: 23250.49079 | delta: 1.2e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [428] fit: 23128.44485 | delta: 1.2e+02 | secs: 0.00552
DEBUG:MNF:MNF  ::: [429] fit: 23007.21432 | delta: 1.2e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [430] fit: 22886.79298 | delta: 1.2e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [431] fit: 22767.17466 | delta: 1.2e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [432] fit: 22648.35328 | delta: 1.2e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [433] fit: 22530.32281 | delta: 1.2e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [434] fit: 22413.07729 | delta: 1.2e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [435] fit: 22296.61086 | delta: 1.2e+02 | secs: 0.00555
DEBUG:MNF:MNF  ::: [436] fit: 22180.91770 | delta: 1.2e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [437] fit: 22065.99208 | delta: 1.1e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [438] fit: 21951.82833 | delta: 1.1e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [439] fit: 21838.42089 | delta: 1.1e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [440] fit: 21725.76423 | delta: 1.1e+02 | secs: 0.00553
DEBUG:MNF:MNF  ::: [441] fit: 21613.85292 | delta: 1.1e+02 | secs: 0.00562
DEBUG:MNF:MNF  ::: [442] fit: 21502.68163 | delta: 1.1e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [443] fit: 21392.24509 | delta: 1.1e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [444] fit: 21282.53811 | delta: 1.1e+02 | secs: 0.00554
DEBUG:MNF:MNF  ::: [445] fit: 21173.55562 | delta: 1.1e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [446] fit: 21065.29262 | delta: 1.1e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [447] fit: 20957.74422 | delta: 1.1e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [448] fit: 20850.90562 | delta: 1.1e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [449] fit: 20744.77215 | delta: 1.1e+02 | secs: 0.00557
DEBUG:MNF:MNF  ::: [450] fit: 20639.33926 | delta: 1.1e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [451] fit: 20534.60249 | delta: 1.0e+02 | secs: 0.00554
DEBUG:MNF:MNF  ::: [452] fit: 20430.55756 | delta: 1.0e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [453] fit: 20327.20033 | delta: 1.0e+02 | secs: 0.00558
DEBUG:MNF:MNF  ::: [454] fit: 20224.52680 | delta: 1.0e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [455] fit: 20122.53317 | delta: 1.0e+02 | secs: 0.00560
DEBUG:MNF:MNF  ::: [456] fit: 20021.21584 | delta: 1.0e+02 | secs: 0.00556
DEBUG:MNF:MNF  ::: [457] fit: 19920.57143 | delta: 1.0e+02 | secs: 0.00554
DEBUG:MNF:MNF  ::: [458] fit: 19820.59681 | delta: 1.0e+02 | secs: 0.00559
DEBUG:MNF:MNF  ::: [459] fit: 19721.28914 | delta: 9.9e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [460] fit: 19622.64591 | delta: 9.9e+01 | secs: 0.00560
DEBUG:MNF:MNF  ::: [461] fit: 19524.66499 | delta: 9.8e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [462] fit: 19427.34467 | delta: 9.7e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [463] fit: 19330.68379 | delta: 9.7e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [464] fit: 19234.68175 | delta: 9.6e+01 | secs: 0.00561
DEBUG:MNF:MNF  ::: [465] fit: 19139.33871 | delta: 9.5e+01 | secs: 0.00555
DEBUG:MNF:MNF  ::: [466] fit: 19044.65565 | delta: 9.5e+01 | secs: 0.00561
DEBUG:MNF:MNF  ::: [467] fit: 18950.63458 | delta: 9.4e+01 | secs: 0.00551
DEBUG:MNF:MNF  ::: [468] fit: 18857.27875 | delta: 9.3e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [469] fit: 18764.59287 | delta: 9.3e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [470] fit: 18672.58343 | delta: 9.2e+01 | secs: 0.00556
DEBUG:MNF:MNF  ::: [471] fit: 18581.25904 | delta: 9.1e+01 | secs: 0.00561
DEBUG:MNF:MNF  ::: [472] fit: 18490.63077 | delta: 9.1e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [473] fit: 18400.71256 | delta: 9.0e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [474] fit: 18311.52139 | delta: 8.9e+01 | secs: 0.00551
DEBUG:MNF:MNF  ::: [475] fit: 18223.07727 | delta: 8.8e+01 | secs: 0.00562
DEBUG:MNF:MNF  ::: [476] fit: 18135.40238 | delta: 8.8e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [477] fit: 18048.51917 | delta: 8.7e+01 | secs: 0.00552
DEBUG:MNF:MNF  ::: [478] fit: 17962.44635 | delta: 8.6e+01 | secs: 0.00560
DEBUG:MNF:MNF  ::: [479] fit: 17877.19267 | delta: 8.5e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [480] fit: 17792.74902 | delta: 8.4e+01 | secs: 0.00553
DEBUG:MNF:MNF  ::: [481] fit: 17709.08210 | delta: 8.4e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [482] fit: 17626.13517 | delta: 8.3e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [483] fit: 17543.83944 | delta: 8.2e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [484] fit: 17462.13265 | delta: 8.2e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [485] fit: 17380.97324 | delta: 8.1e+01 | secs: 0.00561
DEBUG:MNF:MNF  ::: [486] fit: 17300.34174 | delta: 8.1e+01 | secs: 0.00563
DEBUG:MNF:MNF  ::: [487] fit: 17220.23277 | delta: 8.0e+01 | secs: 0.00552
DEBUG:MNF:MNF  ::: [488] fit: 17140.64667 | delta: 8.0e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [489] fit: 17061.58518 | delta: 7.9e+01 | secs: 0.00560
DEBUG:MNF:MNF  ::: [490] fit: 16983.04971 | delta: 7.9e+01 | secs: 0.00558
DEBUG:MNF:MNF  ::: [491] fit: 16905.04000 | delta: 7.8e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [492] fit: 16827.55243 | delta: 7.7e+01 | secs: 0.00552
DEBUG:MNF:MNF  ::: [493] fit: 16750.57858 | delta: 7.7e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [494] fit: 16674.10478 | delta: 7.6e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [495] fit: 16598.11392 | delta: 7.6e+01 | secs: 0.00557
DEBUG:MNF:MNF  ::: [496] fit: 16522.58915 | delta: 7.6e+01 | secs: 0.00556
DEBUG:MNF:MNF  ::: [497] fit: 16447.51732 | delta: 7.5e+01 | secs: 0.00554
DEBUG:MNF:MNF  ::: [498] fit: 16372.89006 | delta: 7.5e+01 | secs: 0.00560
DEBUG:MNF:MNF  ::: [499] fit: 16298.70239 | delta: 7.4e+01 | secs: 0.00559
DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561735.37262 | delta: 8.9e+08 | secs: 0.00566
DEBUG:MNF:MNF  ::: [  1] fit: 703168027.42506 | delta: 1.8e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  2] fit: 819854646.87688 | delta: 1.2e+08 | secs: 0.00557
DEBUG:MNF:MNF  ::: [  3] fit: 1062814931.06656 | delta: 2.4e+08 | secs: 0.00556
DEBUG:MNF:MNF  ::: [  4] fit: 1102578756.90162 | delta: 4.0e+07 | secs: 0.00551
DEBUG:MNF:MNF  ::: [  5] fit: 944893147.25561 | delta: 1.6e+08 | secs: 0.00553
DEBUG:MNF:MNF  ::: [  6] fit: 723198397.35015 | delta: 2.2e+08 | secs: 0.00552
DEBUG:MNF:MNF  ::: [  7] fit: 524626253.84497 | delta: 2.0e+08 | secs: 0.00555
DEBUG:MNF:MNF  ::: [  8] fit: 375429860.08036 | delta: 1.5e+08 | secs: 0.00557
DEBUG:MNF:MNF  ::: [  9] fit: 271582353.90448 | delta: 1.0e+08 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 10] fit: 201095714.18600 | delta: 7.0e+07 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 11] fit: 153064617.58813 | delta: 4.8e+07 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 12] fit: 119679941.01298 | delta: 3.3e+07 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 13] fit: 95837808.84205 | delta: 2.4e+07 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 14] fit: 78311798.35738 | delta: 1.8e+07 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 15] fit: 65070133.53414 | delta: 1.3e+07 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 16] fit: 54818362.80654 | delta: 1.0e+07 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 17] fit: 46716082.58126 | delta: 8.1e+06 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 18] fit: 40204556.37901 | delta: 6.5e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 19] fit: 34900929.91432 | delta: 5.3e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 20] fit: 30533546.78595 | delta: 4.4e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 21] fit: 26903291.61369 | delta: 3.6e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 22] fit: 23860671.50656 | delta: 3.0e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 23] fit: 21291641.59575 | delta: 2.6e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 24] fit: 19108071.27102 | delta: 2.2e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 25] fit: 17240854.90580 | delta: 1.9e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 26] fit: 15634865.55129 | delta: 1.6e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 27] fit: 14245429.66949 | delta: 1.4e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 28] fit: 13036024.25228 | delta: 1.2e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 29] fit: 11976757.89839 | delta: 1.1e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 30] fit: 11043197.68801 | delta: 9.3e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 31] fit: 10215343.88551 | delta: 8.3e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 32] fit: 9476801.44824 | delta: 7.4e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 33] fit: 8814187.82491 | delta: 6.6e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 34] fit: 8216655.40055 | delta: 6.0e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 35] fit: 7675405.22871 | delta: 5.4e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 36] fit: 7183235.44878 | delta: 4.9e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 37] fit: 6734226.11337 | delta: 4.5e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 38] fit: 6323541.31545 | delta: 4.1e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 39] fit: 5947243.03160 | delta: 3.8e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 40] fit: 5602066.89588 | delta: 3.5e+05 | secs: 0.00751
DEBUG:MNF:MNF  ::: [ 41] fit: 5285198.30373 | delta: 3.2e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 42] fit: 4994107.69463 | delta: 2.9e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 43] fit: 4726467.68248 | delta: 2.7e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 44] fit: 4480132.76159 | delta: 2.5e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 45] fit: 4253144.34062 | delta: 2.3e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 46] fit: 4043732.29159 | delta: 2.1e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 47] fit: 3850303.77323 | delta: 1.9e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 48] fit: 3671421.48524 | delta: 1.8e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 49] fit: 3505775.78969 | delta: 1.7e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 50] fit: 3352158.24587 | delta: 1.5e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 51] fit: 3209443.05960 | delta: 1.4e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 52] fit: 3076576.58722 | delta: 1.3e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 53] fit: 2952576.73149 | delta: 1.2e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 54] fit: 2836546.10302 | delta: 1.2e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 55] fit: 2727691.03734 | delta: 1.1e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 56] fit: 2625329.99073 | delta: 1.0e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 57] fit: 2528883.22197 | delta: 9.6e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 58] fit: 2437849.00693 | delta: 9.1e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 59] fit: 2351779.74588 | delta: 8.6e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 60] fit: 2270268.96706 | delta: 8.2e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 61] fit: 2192947.85076 | delta: 7.7e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 62] fit: 2119482.24183 | delta: 7.3e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 63] fit: 2049566.98858 | delta: 7.0e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 64] fit: 1982922.95969 | delta: 6.7e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 65] fit: 1919300.14488 | delta: 6.4e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 66] fit: 1858481.57667 | delta: 6.1e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 67] fit: 1800281.97694 | delta: 5.8e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 68] fit: 1744542.63634 | delta: 5.6e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 69] fit: 1691127.17043 | delta: 5.3e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 70] fit: 1639919.01427 | delta: 5.1e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 71] fit: 1590818.35309 | delta: 4.9e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 72] fit: 1543736.62529 | delta: 4.7e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 73] fit: 1498589.31831 | delta: 4.5e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 74] fit: 1455289.81470 | delta: 4.3e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 75] fit: 1413746.23644 | delta: 4.2e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 76] fit: 1373861.10123 | delta: 4.0e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 77] fit: 1335533.05756 | delta: 3.8e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 78] fit: 1298660.70373 | delta: 3.7e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 79] fit: 1263148.35121 | delta: 3.6e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 80] fit: 1228912.16423 | delta: 3.4e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 81] fit: 1195884.10752 | delta: 3.3e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 82] fit: 1164011.96136 | delta: 3.2e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 83] fit: 1133255.85339 | delta: 3.1e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 84] fit: 1103583.57976 | delta: 3.0e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 85] fit: 1074966.93266 | delta: 2.9e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 86] fit: 1047379.47474 | delta: 2.8e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 87] fit: 1020794.62421 | delta: 2.7e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 88] fit: 995183.02889 | delta: 2.6e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 89] fit: 970509.55618 | delta: 2.5e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 90] fit: 946731.56100 | delta: 2.4e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 91] fit: 923800.31125 | delta: 2.3e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 92] fit: 901665.75971 | delta: 2.2e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 93] fit: 880282.02055 | delta: 2.1e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 94] fit: 859609.94055 | delta: 2.1e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 95] fit: 839615.90938 | delta: 2.0e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 96] fit: 820269.55338 | delta: 1.9e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 97] fit: 801542.96817 | delta: 1.9e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 98] fit: 783411.31610 | delta: 1.8e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 99] fit: 765853.03958 | delta: 1.8e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [100] fit: 748849.16002 | delta: 1.7e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [101] fit: 732382.62313 | delta: 1.6e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [102] fit: 716438.05553 | delta: 1.6e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [103] fit: 701000.97236 | delta: 1.5e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [104] fit: 686055.77500 | delta: 1.5e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [105] fit: 671583.34215 | delta: 1.4e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [106] fit: 657559.79237 | delta: 1.4e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [107] fit: 643957.50900 | delta: 1.4e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [108] fit: 630748.20569 | delta: 1.3e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [109] fit: 617906.43874 | delta: 1.3e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [110] fit: 605411.74251 | delta: 1.2e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [111] fit: 593248.76186 | delta: 1.2e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [112] fit: 581406.01775 | delta: 1.2e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [113] fit: 569874.31564 | delta: 1.2e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [114] fit: 558645.60280 | delta: 1.1e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [115] fit: 547712.56236 | delta: 1.1e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [116] fit: 537068.63170 | delta: 1.1e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [117] fit: 526707.92789 | delta: 1.0e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [118] fit: 516624.80493 | delta: 1.0e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [119] fit: 506813.11622 | delta: 9.8e+03 | secs: 0.00563
DEBUG:MNF:MNF  ::: [120] fit: 497265.47640 | delta: 9.5e+03 | secs: 0.00560
DEBUG:MNF:MNF  ::: [121] fit: 487972.93091 | delta: 9.3e+03 | secs: 0.00562
DEBUG:MNF:MNF  ::: [122] fit: 478925.44899 | delta: 9.0e+03 | secs: 0.00561
DEBUG:MNF:MNF  ::: [123] fit: 470113.28297 | delta: 8.8e+03 | secs: 0.00560
DEBUG:MNF:MNF  ::: [124] fit: 461528.47158 | delta: 8.6e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [125] fit: 453165.40892 | delta: 8.4e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [126] fit: 445020.11184 | delta: 8.1e+03 | secs: 0.00562
DEBUG:MNF:MNF  ::: [127] fit: 437088.82647 | delta: 7.9e+03 | secs: 0.00560
DEBUG:MNF:MNF  ::: [128] fit: 429366.77227 | delta: 7.7e+03 | secs: 0.00560
DEBUG:MNF:MNF  ::: [129] fit: 421847.40917 | delta: 7.5e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [130] fit: 414522.46055 | delta: 7.3e+03 | secs: 0.00558
DEBUG:MNF:MNF  ::: [131] fit: 407382.84408 | delta: 7.1e+03 | secs: 0.00557
DEBUG:MNF:MNF  ::: [132] fit: 400420.12153 | delta: 7.0e+03 | secs: 0.00555
DEBUG:MNF:MNF  ::: [133] fit: 393627.45472 | delta: 6.8e+03 | secs: 0.00561
DEBUG:MNF:MNF  ::: [134] fit: 386999.29398 | delta: 6.6e+03 | secs: 0.00557
DEBUG:MNF:MNF  ::: [135] fit: 380530.13162 | delta: 6.5e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [136] fit: 374213.39339 | delta: 6.3e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [137] fit: 368041.23597 | delta: 6.2e+03 | secs: 0.00560
DEBUG:MNF:MNF  ::: [138] fit: 362005.29043 | delta: 6.0e+03 | secs: 0.00559
DEBUG:MNF:MNF  ::: [139] fit: 356097.84978 | delta: 5.9e+03 | secs: 0.00554
DEBUG:MNF:MNF  ::: [140] fit: 350312.77490 | delta: 5.8e+03 | secs: 0.00563
DEBUG:MNF:MNF  ::: [141] fit: 344645.65523 | delta: 5.7e+03 | secs: 0.00560
